date;Coelenterata;Anthoathecata;Hydractinia spp.;Rathkea octopunctata;Lizzia blondina;Bougainvillia spp.;Hybocodon prolifer;Euphysa spp.;Sarsia spp.;Sarsia tubulosa;Leuckartiara octona;Amphinema spp.;Leptothecata;Phialella quadrata;Eutima gracilis;Tiaropsis multicirrata;Corymorpha nutans;Laodicea undulata;Staurostoma mertensii;Mitrocomella polydiademata;Clytia hemisphaerica;Obelia spp.;Aglantha digitale;Solmaris corona;Siphonophorae;Agalma elegans;Nanomia cara;Diphyidae;Muggiaea atlantica;Scyphozoa ephyra;Cyanea spp.;Cyanea spp. ephyra;Cyanea lamarckii;Aurelia spp. ephyra;Aurelia aurita;Pelagia noctiluca;Cerianthus spp.;Ctenophora (remains);Ctenophora;Pleurobrachia pileus;Beroe cucumis;Podon spp.;Podon leuckartii;Podon intermedius;Pleopis polyphemoides;Evadne nordmanni;Halocyprididae;Cirripedia cypris;Cirripedia nauplius;Copepoda C1-6 (others);Copepoda C1-6;Calanoida C1-6;Calanus spp. C6 F;Calanus spp. C6 M;Calanus spp. C1;Calanus spp. C2;Calanus spp. C3;Calanus spp. C4;Calanus spp. C5;Calanus finmarchicus C6 F;Calanus finmarchicus C6 M;Calanus finmarchicus C5;Calanus helgolandicus C6 F;Calanus helgolandicus C6 M;Calanus helgolandicus C5;Eucalanus elongatus C1-5;Eucalanus elongatus C6 F;Eucalanus elongatus C6 M;Subeucalanus crassus C1-5;Subeucalanus crassus C6 F;Subeucalanus crassus C6 M;Rhincalanus nasutus C6 F;Rhincalanus nasutus C6 M;Rhincalanus nasutus C1-5;Para/pseudo/cteno/clausocalanus C1-5;Paracalanus parvus C5 F;Paracalanus parvus C6 F;Paracalanus parvus C5 M;Paracalanus parvus C6 M;Paracalanus parvus C1;Paracalanus parvus C2;Paracalanus parvus C3;Paracalanus parvus C4;Paracalanus parvus C5;Calocalanus spp. C6 F;Pseudocalanus minutus elongatus C5 F;Pseudocalanus minutus elongatus C6 F;Pseudocalanus minutus elongatus C5 M;Pseudocalanus minutus elongatus C6 M;Pseudocalanus minutus elongatus C1;Pseudocalanus minutus elongatus C2;Pseudocalanus minutus elongatus C3;Pseudocalanus minutus elongatus C4;Ctenocalanus vanus C6 F;Ctenocalanus vanus C6 M;Ctenocalanus vanus C5;Microcalanus pusillus C6 F;Microcalanus pusillus C6 M;Microcalanus pusillus C3;Microcalanus pusillus C4;Microcalanus pusillus C5;Microcalanus pusillus C1-5;Clausocalanus spp. C1-6;Aetideus armatus C1-6;Euchaetidae C1-6;Paraeuchaeta norvegica C1-6;Scolecitrichidae C1-5;Scolecithricella minor C6 F;Scolecithricella minor C6 M;Scolecithricella minor C1-5;Diaixis hibernica C6 F;Diaixis hibernica C5 M;Diaixis hibernica C6 M;Diaixis hibernica C3;Diaixis hibernica C4;Diaixis hibernica C5;Diaixis hibernica C1-5;Temora longicornis C5 F;Temora longicornis C6 F;Temora longicornis C5 M;Temora longicornis C6 M;Temora longicornis C1;Temora longicornis C2;Temora longicornis C3;Temora longicornis C4;Temora longicornis C5;Temora longicornis C1-5;Metridinidae C1-6;Metridia lucens C6 F;Metridia lucens C6 M;Metridia lucens C1;Metridia lucens C2;Metridia lucens C3;Metridia lucens C4;Metridia lucens C5;Metridia lucens C1-5;Centropages hamatus C5 F;Centropages hamatus C6 F;Centropages hamatus C5 M;Centropages hamatus C6 M;Centropages hamatus C1;Centropages hamatus C2;Centropages hamatus C3;Centropages hamatus C4;Centropages hamatus C5;Centropages hamatus C1-5;Centropages typicus C6 F;Centropages typicus C6 M;Centropages typicus C1;Centropages typicus C2;Centropages typicus C3;Centropages typicus C4;Centropages typicus C5;Centropages typicus C1-5;Candacia armata C6 F;Candacia armata C6 M;Candacia armata C1;Candacia armata C2;Candacia armata C3;Candacia armata C4;Candacia armata C5;Candacia armata C1-5;Anomalocera patersoni C6 F;Anomalocera patersoni C6 M;Anomalocera patersoni C1-5;Acartia (Acartiura) clausi C5 F;Acartia (Acartiura) clausi C6 F;Acartia (Acartiura) clausi C5 M;Acartia (Acartiura) clausi C6 M;Acartia (Acartiura) clausi C1;Acartia (Acartiura) clausi C2;Acartia (Acartiura) clausi C3;Acartia (Acartiura) clausi C4;Acartia (Acartiura) clausi C5;Acartia (Acartiura) clausi C1-5;Acartia (Acartiura) longiremis C6 F;Acartia (Acartiura) longiremis C6 M;Acartia (Acartiura) longiremis C1-5;Harpacticoida C1-6;Microsetella norvegica C1-6;Microsetella rosea C1-6;Oncaeidae C1-6;Corycaeidae C1-6;Cyclopoida C1-6;Oithonidae C1-6;Oithona spp. C1;Oithona spp. C2;Oithona spp. C3;Oithona spp. C4-5;Oithona spp. C6 M;Oithona spp. C6 F;Monstrillidae C1-6;Caligidae C1-6;Caligus spp. C1-6;Malacostraca;Mysida;Cumacea;Isopoda;Isopoda (parasitic);Amphipoda (non-hyperiidea);Amphipoda (parasitic);Themisto spp.;Hyperia spp.;Euphausiidae calyptopis;Euphausiidae furcilia;Euphausiidae nauplius;Nyctiphanes couchii adult;Nyctiphanes couchii juvenile;Nyctiphanes couchii furcilia;Thysanoessa spp. furcilia;Thysanoessa inermis adult;Thysanoessa longicaudata adult;Nephrops norvegicus larva;Decapoda larva;Mollusca;Gastropoda larva;Gastropoda egg;Limacina retroversa;Lamellaria spp. larva;Lamellaria spp. egg;Gymnosomata;Clione limacina;Bivalvia larva;Sagittidae;Sagittidae juvenile;Parasagitta elegans;Parasagitta setosa;Serratosagitta serratodentata;Pisces larva;Pisces egg;Clupeidae larva;Gadiformes larva;Ammodytidae larva;Polychaeta adult;Polychaeta larva;Tomopteris spp.;Phoronida larva;Bryozoa cyphonautes;Echinodermata larva;Hemichordata larva;Ascidiacea larva;Appendicularia;Salpa fusiformis;Doliolidae;Cephalochordata
2012-06-18;0.252626893796659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.2631344689833;0;8.84194128288307;2.52626893796659;NA;0;0;0;0;1.2631344689833;0.505253787593319;0.252626893796659;0.505253787593319;0;0.252626893796659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;5.05253787593318;0;3.78940340694989;0;0;1.2631344689833;0;1.2631344689833;0;13.8944791588163;17.6838825657661;5.05253787593318;6.31567234491648;0;0;2.52626893796659;10.1050757518664;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17.6838825657661;0;13.8944791588163;0;1.2631344689833;20.2101515037327;18.9470170347494;22.7364204416993;NA;0;0;0;0;0;0;0;0;NA;0;13.8944791588163;0;1.2631344689833;1.2631344689833;1.2631344689833;6.31567234491648;13.8944791588163;17.6838825657661;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;27.7889583176325;0;31.5783617245824;0;2.52626893796659;16.4207480967829;8.84194128288307;22.7364204416993;NA;0;0;0;11.3682102208497;0;0;0;0;0;NA;0;0;0;1.2631344689833;1.2631344689833;11.3682102208497;0;0;0;0;0;0;0.252626893796659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;7.32617992010312;0;1.2631344689833;0;0;0;0;0;0;15.1576136277996;0;1.2631344689833;0;0;0;0;0.252626893796659;0;NA;0;0;18.9470170347494;0;0;10.1050757518664;12.631344689833;0;0;30.3152272555991;0;0;0
2012-06-26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.757880681389978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.505253787593319;0;0;0;0;0;0;0;0;55.577916635265;NA;0;0;0;0;2.52626893796659;5.05253787593318;0;0;0;0;0;0.252626893796659;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;1.2631344689833;0;0;0;0;0;0;1.2631344689833;2.52626893796659;0;2.52626893796659;6.31567234491648;1.2631344689833;3.78940340694989;2.52626893796659;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16.4207480967829;0;17.6838825657661;2.52626893796659;3.78940340694989;6.31567234491648;3.78940340694989;2.52626893796659;NA;0;0;0;0;0;0;0;0;NA;0;2.52626893796659;0;0;0;0;11.3682102208497;8.84194128288307;6.31567234491648;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;7.57880681389978;0;16.4207480967829;6.31567234491648;10.1050757518664;12.631344689833;25.2626893796659;32.8414961935657;NA;0;0;0;25.2626893796659;1.2631344689833;0;0;0;0;NA;0;59.3673200422149;31.5783617245824;42.9465719454321;16.4207480967829;66.9461268561147;0;1.2631344689833;0;0;0;0;0;0;0;0;0;0;0.252626893796659;0;0;0;0;0;0;0;0;NA;4.79991098213653;0;10.1050757518664;0;0;0;0;0;0;2854.68389990225;0;10.1050757518664;0;0;0;0;0.252626893796659;0;NA;0;0;520.411401221118;0;0;15.1576136277996;237.46928016886;0;0;575.989317856383;0;0;0
2012-07-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.252626893796659;0;0;0;0;0;0;0.252626893796659;0;0;0;25.2626893796659;0;0;0;15.1576136277996;20.2101515037327;NA;0;0;0;0;17.6838825657661;17.6838825657661;10.1050757518664;40.4203030074655;0;0;0;0;6.8209261325098;14.3997329464096;35.3677651315323;0;0;0;0;0;0;0;0;0;NA;0;2.52626893796659;0;2.52626893796659;0;0;0;0;7.57880681389978;0;12.631344689833;30.3152272555991;7.57880681389978;73.2617992010312;2.52626893796659;0;27.7889583176325;32.8414961935657;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53.0516476972984;0;60.6304545111982;2.52626893796659;7.57880681389978;50.5253787593319;68.209261325098;95.9982196427305;NA;0;0;0;0;0;0;0;0;NA;0;27.7889583176325;0;45.4728408833987;2.52626893796659;7.57880681389978;22.7364204416993;22.7364204416993;25.2626893796659;NA;0;2.52626893796659;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;646.724848119448;0;328.414961935657;20.2101515037327;20.2101515037327;55.577916635265;70.7355302630646;202.101515037327;NA;0;0;0;7.57880681389978;0;0;0;0;0;NA;0;10.1050757518664;10.1050757518664;42.9465719454321;15.1576136277996;204.627783975294;0;5.05253787593318;0;0;0;0;0;0;0;0;0.252626893796659;0;0;0.252626893796659;0;0;0;0;0;0;0;NA;72.5039185196412;0;7.57880681389978;0;2.52626893796659;0;0;0;0;10.1050757518664;0;32.8414961935657;1.76838825657661;0;0;0.505253787593319;0;0;NA;0;0.505253787593319;55.577916635265;0;0;20.2101515037327;0;0;0;40.4203030074655;0;0;0
2012-07-30;0;0;0;0;6.56829923871314;0;0;0;0;0;0.252626893796659;0;0;0;0;0;0;0;0;0;0.252626893796659;0;0.252626893796659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.52626893796659;0;0;0;2.52626893796659;7.57880681389978;NA;0;1298.50223411483;0;0;7.57880681389978;12.631344689833;12.631344689833;5.5577916635265;0;0;0;1.2631344689833;4.54728408833987;2.27364204416993;3.78940340694989;0;0;0;0;0;0;0;0;0;NA;0;2.52626893796659;0;0;0;2.52626893796659;2.52626893796659;0;0;0;5.05253787593318;22.7364204416993;10.1050757518664;7.57880681389978;55.577916635265;55.577916635265;70.7355302630646;27.7889583176325;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.631344689833;27.7889583176325;40.4203030074655;27.7889583176325;20.2101515037327;27.7889583176325;10.1050757518664;0;NA;0;0;0;0;0;0;0;0;NA;0;7.57880681389978;0;2.52626893796659;2.52626893796659;7.57880681389978;7.57880681389978;2.52626893796659;7.57880681389978;NA;2.52626893796659;0;0;0;0;0;2.52626893796659;NA;0;0;0;0;0;0;0;NA;0;0;0;0;113.682102208497;0;70.7355302630646;103.57702645663;113.682102208497;80.840606014931;20.2101515037327;50.5253787593319;NA;0;0;0;25.2626893796659;0;0;0;0;0;NA;5.05253787593318;207.154052913261;237.46928016886;287.994658928192;15.1576136277996;282.942121052258;0;2.52626893796659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;18.9470170347494;0;15.1576136277996;0;30.3152272555991;0;0;0;0;565.884242104517;0;10.1050757518664;1.76838825657661;0;0;0;0;0;NA;0;0;1733.02049144508;0;0;35.3677651315323;2.52626893796659;0;0;116.208371146463;0;0;0
2012-08-06;0.757880681389978;0;0;0;5.05253787593318;0;0;0;0;0;0.252626893796659;0;0;0;0;0;0;0;0;0;1.01050757518664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.05253787593318;0;40.4203030074655;0;5.05253787593318;0;NA;0;0;0;0;126.31344689833;141.471060526129;151.576136277996;217.259128665127;0;5.5577916635265;0;9.09456817667973;50.0201249717385;45.4728408833987;81.8511135901176;0;0;0;0;0;0;0;0;0;NA;0;20.2101515037327;0;5.05253787593318;0;0;0;0;10.1050757518664;0;565.884242104517;363.782727067189;272.837045300392;171.786287781728;0;50.5253787593319;666.93499962318;1111.5583327053;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101.050757518664;0;171.786287781728;111.15583327053;151.576136277996;121.260909022396;70.7355302630646;10.1050757518664;NA;0;0;0;0;0;0;0;0;NA;0;55.577916635265;0;80.840606014931;0;0;10.1050757518664;10.1050757518664;30.3152272555991;NA;15.1576136277996;30.3152272555991;0;5.05253787593318;65.6829923871314;40.4203030074655;50.5253787593319;NA;0;0;0;0;0;0;0;NA;0;0;0;0;404.203030074655;0;202.101515037327;10.1050757518664;10.1050757518664;242.521818044793;424.413181578388;343.572575563457;NA;0;0;0;10.1050757518664;0;0;0;0;0;NA;0;0;5.05253787593318;55.577916635265;20.2101515037327;80.840606014931;0;0;0;0;0;0;0;0;0.252626893796659;0;0.252626893796659;0;5.05253787593318;2.52626893796659;0;0;0;0;0;0;0;NA;95.4929658551372;0;0;0;30.3152272555991;0.252626893796659;0;0;0;0;0;50.5253787593319;52.5463939097051;0;0;2.02101515037327;0;0;NA;0;1.2631344689833;282.942121052258;1.2631344689833;0;50.5253787593319;0;0;0;373.887802819056;0;0;0
2012-08-20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.252626893796659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.252626893796659;0;0;0;0;0;0;0;7.57880681389978;10.1050757518664;NA;0;0;0;0;0;0;15.1576136277996;22.7364204416993;0;5.5577916635265;0;2.27364204416993;50.0201249717385;40.4203030074655;40.6729299012621;0;0;0;0;0;0;0;0;0;NA;0;2.52626893796659;0;0;0;0;0;0;0;0;12.631344689833;25.2626893796659;25.2626893796659;2.52626893796659;0;5.05253787593318;42.9465719454321;53.0516476972984;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90.9456817667973;0;234.943011230893;0;2.52626893796659;53.0516476972984;35.3677651315323;55.577916635265;NA;0;0;0.252626893796659;0;0;0;0;0;NA;0;20.2101515037327;0;12.631344689833;0;0;10.1050757518664;12.631344689833;10.1050757518664;NA;5.05253787593318;0;0;0;0;2.52626893796659;2.52626893796659;NA;0;0;0;0;0;0;0;NA;0;0;0;0;174.312556719695;0;95.9982196427305;0;0;27.7889583176325;42.9465719454321;78.3143370769644;NA;0;0;0;15.1576136277996;0;0;0;2.52626893796659;0;NA;0;0;5.05253787593318;53.0516476972984;25.2626893796659;121.260909022396;0;2.52626893796659;0.252626893796659;0;0;0.252626893796659;0;0;0;0;2.27364204416993;0;0;0;0;0;0;0;0;0;0;NA;32.588869299769;0;2.52626893796659;0;20.2101515037327;0;0;0;0;7.57880681389978;0;95.9982196427305;2.52626893796659;0;0;0.252626893796659;0;0;NA;0;0;313.257348307857;0;0;5.05253787593318;2.52626893796659;0;0;40.4203030074655;0;0;0
2012-08-29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.757880681389978;0;0.757880681389978;0;0;0;0;0;0.252626893796659;0;0;0;0;0;0;0;0;0;0;0.505253787593319;0;0;0;0;0;0;0;2.52626893796659;12.631344689833;NA;0;0;0;0;0;0.505253787593319;0;0.505253787593319;0;0.505253787593319;0;0.252626893796659;9.59982196427305;3.78940340694989;2.02101515037327;0;0;0;0;0;0;0;0;0;NA;0;2.52626893796659;0;0;0;0;0;0;2.52626893796659;0;20.2101515037327;63.1567234491648;12.631344689833;7.57880681389978;0;2.52626893796659;65.6829923871314;88.4194128288307;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.4728408833987;0;42.9465719454321;0;2.52626893796659;2.52626893796659;10.1050757518664;15.1576136277996;NA;0;0;0;0;0;0;0;0;NA;0;2.52626893796659;0;0;0;0;2.52626893796659;2.52626893796659;12.631344689833;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;12.631344689833;0;30.3152272555991;0;0;0;2.52626893796659;2.52626893796659;NA;0;0;0;5.05253787593318;0;0;0;0;0;NA;0;0;0;2.52626893796659;0;53.0516476972984;0;0.252626893796659;0;0;0;0.252626893796659;0;0;0;0;1.01050757518664;0;2.52626893796659;0;0;0;0;0;0;0;0;NA;32.0836155121757;0;7.57880681389978;0;10.1050757518664;0;0;0;0;5.05253787593318;0;47.9991098213653;15.6628674153929;0;0;0;0;0;NA;0;0;22.7364204416993;0;0;5.05253787593318;0;0;0;60.6304545111982;0;0;0
2012-09-03;0;0;0;0;0;0;0;0.252626893796659;0.252626893796659;0;0.252626893796659;0;0;0;0;0;0;0;0;0.252626893796659;0.505253787593319;0.505253787593319;1.01050757518664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.252626893796659;0;0;0;0;0;0;0;0;5.05253787593318;NA;0;0;0;0;5.05253787593318;10.357702645663;9.59982196427305;27.0310776362425;0;0;1.01050757518664;2.52626893796659;60.6304545111982;17.6838825657661;47.9991098213653;0;0;0;0;0;0;0;0;0;NA;0;20.2101515037327;0;2.52626893796659;0;0;0;0;0;0;101.050757518664;101.050757518664;116.208371146463;30.3152272555991;0;35.3677651315323;257.679431672592;323.362424059724;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65.6829923871314;0;50.5253787593319;5.05253787593318;65.6829923871314;126.31344689833;136.418522650196;65.6829923871314;NA;0;0;0;0;0;0;0;0;NA;0;5.05253787593318;0;10.1050757518664;0;0;0;5.05253787593318;5.05253787593318;NA;5.05253787593318;0;0;0;10.1050757518664;25.2626893796659;5.05253787593318;NA;0;0;0;0;0;0;0;NA;0;0;0;0;166.733749905795;0;171.786287781728;0;0;25.2626893796659;10.1050757518664;95.9982196427305;NA;0;0;0;20.2101515037327;0;0;0;0;0;NA;0;0;0;35.3677651315323;20.2101515037327;176.838825657661;0;0;0;0;0;0;0;0;0;0;0.757880681389978;0;0.252626893796659;0.757880681389978;0;0;0;0;0;0;0;NA;39.9150492198722;0;20.2101515037327;0;35.3677651315323;0;0;0;0;55.577916635265;0;80.840606014931;33.8520037687523;0;0;0.252626893796659;0;0;NA;0;0;237.46928016886;0;0;0;5.05253787593318;0;0;95.9982196427305;0;0;0
2012-09-10;0;0;0;0;0;0;0.252626893796659;0;4.04203030074655;0;0;0;0;0;0;0;0;0;0;0.252626893796659;0.505253787593319;2.52626893796659;0.252626893796659;0;0;0;0;0;0.757880681389978;0;0;0;0;0;0;0;0;0;0;8.58931438908641;0;0;0;7.57880681389978;0;0;0;0;20.2101515037327;NA;0;0;0;0;1.2631344689833;2.77889583176325;1.51576136277996;9.09456817667973;0;0;0;5.05253787593318;36.1256458129223;17.9365094595628;15.6628674153929;0;0;0;0;0;0;0;0;0;NA;0;7.57880681389978;0;0;0;0;0;2.52626893796659;20.2101515037327;0;17.6838825657661;22.7364204416993;10.1050757518664;2.52626893796659;0;0;17.6838825657661;53.0516476972984;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25.2626893796659;0;25.2626893796659;0;7.57880681389978;7.57880681389978;25.2626893796659;27.7889583176325;NA;0;0.252626893796659;0;0;0;0;0;0;NA;0;0;0;2.52626893796659;0;0;0;2.52626893796659;0;NA;2.52626893796659;0;0;0;5.05253787593318;5.05253787593318;2.52626893796659;NA;0;0;0;0;0;0;0;NA;0;0;0;0;204.627783975294;0;133.892253712229;0;0;10.1050757518664;20.2101515037327;90.9456817667973;NA;0;0;0;2.52626893796659;0;0;0;2.52626893796659;0;NA;0;0;0;50.5253787593319;7.57880681389978;156.628674153929;0;0;0;0;0;0;0;0;0;0;0;0;0.252626893796659;0;0;0;0;0;0;0;0;NA;37.6414071757022;0;30.3152272555991;0;25.2626893796659;0;0;0;0;75.7880681389978;0;65.6829923871314;12.631344689833;0.505253787593319;0;0;0;0;NA;0;0;7.57880681389978;0;0;20.2101515037327;47.9991098213653;0;0;85.8931438908642;0;0;0
2012-09-18;0;0;0;0;0;0;0;0;2.27364204416993;0;0;0;0;0;0;0;0;0;0;0;1.76838825657661;0.505253787593319;0.757880681389978;0;0;0;0;0;3.28414961935657;0;0;0;0;0;0;0;0;0;0;3.28414961935657;0;0;0;0;0;0;0;0;2.52626893796659;NA;0;0;0;0;0.252626893796659;0;0;2.52626893796659;0;0;0;4.29465719454321;44.2097064144154;2.02101515037327;4.29465719454321;0;0;0;0;0;0;0;0;0;NA;0;15.1576136277996;0;0;0;0;0;0;5.05253787593318;0;25.2626893796659;40.4203030074655;42.9465719454321;7.57880681389978;0;2.52626893796659;108.629564332563;108.629564332563;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0.252626893796659;0;0;20.2101515037327;0;20.2101515037327;0;0;2.52626893796659;7.57880681389978;15.1576136277996;NA;0;0;0.252626893796659;0;0;0;0;0.252626893796659;NA;0;0;0;0;0;0;0;1.2631344689833;0;NA;2.52626893796659;0.252626893796659;0;0;0;0;2.52626893796659;NA;0;0;0;0;0;0;0;NA;0;0;0;0;204.627783975294;0;30.3152272555991;0;0;0;5.05253787593318;25.2626893796659;NA;0;0;0;7.57880681389978;0;0;0;2.52626893796659;0;NA;0;0;0;22.7364204416993;2.52626893796659;113.682102208497;0;0;0;0;0;0;0;0;0.757880681389978;0;0.252626893796659;0;0;0.252626893796659;0;0;0;0;0;0;0;NA;22.4837935479027;0;20.2101515037327;0;17.6838825657661;0;0;0.252626893796659;0;20.2101515037327;0;20.2101515037327;8.0840606014931;0;0;0.252626893796659;0;0;NA;0;0;10.1050757518664;0;2.52626893796659;5.05253787593318;5.05253787593318;0;0;15.1576136277996;0;0;0
2012-09-27;0;0;0;0;3.03152272555991;0.252626893796659;0;0;8.84194128288307;0;0;0;0.505253787593319;0;0;0;0;0;0;0;0.757880681389978;1.01050757518664;0.757880681389978;0;0;0;0;0;16.6733749905795;0;0;0;0;0;0;0;0;0;0;1.76838825657661;0;0;0;2.52626893796659;0;0;0;2.52626893796659;17.6838825657661;NA;0;0;0;0;5.05253787593318;2.52626893796659;1.51576136277996;3.03152272555991;0;0;0;1.2631344689833;3.03152272555991;0.252626893796659;2.02101515037327;0;0;0;0;0;0;0;0;0;NA;0;10.1050757518664;0;0;0;0;0;0;5.05253787593318;0;35.3677651315323;7.57880681389978;20.2101515037327;0;0;0;159.154943091895;141.471060526129;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.52626893796659;0;2.52626893796659;0;0;2.52626893796659;10.1050757518664;10.1050757518664;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;2.52626893796659;0;NA;0;0;0.252626893796659;0;0;0;0;NA;0;0;0;0;58.1041855732316;0;7.57880681389978;0;0;15.1576136277996;27.7889583176325;17.6838825657661;NA;0;0;0;0;0;0;0;2.52626893796659;0;NA;0;0;0;10.1050757518664;0;83.3668749528976;0;0;0;0;0;0;0;0;0;0;0;0;2.52626893796659;0;0;0;0;0;0;0;0;NA;4.79991098213653;0;22.7364204416993;0;22.7364204416993;0.757880681389978;0;0;0;5.05253787593318;0;15.1576136277996;3.53677651315323;0;0;3.78940340694989;0;0;NA;0;0;2.52626893796659;0;0;7.57880681389978;204.627783975294;0;0;20.2101515037327;0;0.505253787593319;0
2012-10-04;0;0;0;0;0;0;0;0;1.76838825657661;0.252626893796659;0;0;0;0;0.252626893796659;0;0;0;0;1.01050757518664;2.27364204416993;1.2631344689833;2.52626893796659;0;0;0;0;0;54.5674090600784;0;0;0;0;0;0;0;0;0;0;0.757880681389978;0;0;0;0;0;0;0;0;2.52626893796659;NA;0;0;0;0;0;2.52626893796659;2.52626893796659;1.51576136277996;0;0;0;0;2.02101515037327;0.252626893796659;0;0;0;0;0;0;0;0;0;0;NA;0;12.631344689833;0;0;0;0;0;7.57880681389978;20.2101515037327;0;73.2617992010312;35.3677651315323;30.3152272555991;5.05253787593318;0;5.05253787593318;156.628674153929;341.04630662549;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.05253787593318;0;2.52626893796659;0;5.05253787593318;22.7364204416993;5.05253787593318;2.52626893796659;NA;0;0.252626893796659;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0.252626893796659;0;0;0.252626893796659;0.252626893796659;0;0;NA;0;0;0;0;25.2626893796659;0;0;0;0;0;12.631344689833;7.57880681389978;NA;0;0;0;5.05253787593318;0;0;0;0;0;NA;0;0;0;20.2101515037327;0;108.629564332563;0;0;0;0;0;0;0;0;0;0;0.505253787593319;0;15.1576136277996;0;0;0;0;0;0;0;0;NA;4.29465719454321;0;70.7355302630646;0;63.1567234491648;0;0;0;0;32.8414961935657;0;20.2101515037327;7.07355302630646;0;0;0.252626893796659;0;0;NA;0;0;15.1576136277996;0;0;17.6838825657661;106.103295394597;0;0;42.9465719454321;0;0;0
